***
*** Starting ...
***
Starting kernel: 1x8 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x8 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x8 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x8 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x8 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x8 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x8 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x8 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x8 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x8 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x8 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x8 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x8 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x8 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x8 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x8 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x8 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x8 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x8 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x8 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x8 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x8 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x8 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x8 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x8 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x8 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x8 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x8 threads, 41984B shared memory, 50 iterations
Copy register->shared, size=     41984, gDim=    1, bDim=    8, bw=  1.05GB/s
***
*** Starting ...
***
Starting kernel: 1x16 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x16 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x16 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x16 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x16 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x16 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x16 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x16 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x16 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x16 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x16 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x16 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x16 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x16 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x16 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x16 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x16 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x16 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x16 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x16 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x16 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x16 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x16 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x16 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x16 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x16 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x16 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x16 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x16 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x16 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x16 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x16 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x16 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x16 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x16 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x16 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x16 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x16 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x16 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x16 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x16 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x16 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x16 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x16 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x16 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x16 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x16 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x16 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x16 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x16 threads, 41984B shared memory, 50 iterations
Copy register->shared, size=     41984, gDim=    1, bDim=   16, bw=  1.96GB/s
***
*** Starting ...
***
Starting kernel: 1x32 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x32 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x32 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x32 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x32 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x32 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x32 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x32 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x32 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x32 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x32 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x32 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x32 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x32 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x32 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x32 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x32 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x32 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x32 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x32 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x32 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x32 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x32 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x32 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x32 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x32 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x32 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x32 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x32 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x32 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x32 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x32 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x32 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x32 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x32 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x32 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x32 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x32 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x32 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x32 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x32 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x32 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x32 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x32 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x32 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x32 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x32 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x32 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x32 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x32 threads, 41984B shared memory, 50 iterations
Copy register->shared, size=     41984, gDim=    1, bDim=   32, bw=  3.46GB/s
***
*** Starting ...
***
Starting kernel: 1x64 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x64 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x64 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x64 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x64 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x64 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x64 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x64 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x64 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x64 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x64 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x64 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x64 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x64 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x64 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x64 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x64 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x64 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x64 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x64 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x64 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x64 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x64 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x64 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x64 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x64 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x64 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x64 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x64 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x64 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x64 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x64 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x64 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x64 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x64 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x64 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x64 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x64 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x64 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x64 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x64 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x64 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x64 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x64 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x64 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x64 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x64 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x64 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x64 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x64 threads, 41984B shared memory, 50 iterations
Copy register->shared, size=     41984, gDim=    1, bDim=   64, bw=  5.66GB/s
***
*** Starting ...
***
Starting kernel: 1x128 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x128 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x128 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x128 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x128 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x128 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x128 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x128 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x128 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x128 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x128 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x128 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x128 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x128 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x128 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x128 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x128 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x128 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x128 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x128 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x128 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x128 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x128 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x128 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x128 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x128 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x128 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x128 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x128 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x128 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x128 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x128 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x128 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x128 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x128 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x128 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x128 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x128 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x128 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x128 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x128 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x128 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x128 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x128 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x128 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x128 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x128 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x128 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x128 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x128 threads, 41984B shared memory, 50 iterations
Copy register->shared, size=     41984, gDim=    1, bDim=  128, bw=  7.72GB/s
***
*** Starting ...
***
Starting kernel: 1x256 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x256 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x256 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x256 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x256 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x256 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x256 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x256 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x256 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x256 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x256 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x256 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x256 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x256 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x256 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x256 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x256 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x256 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x256 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x256 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x256 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x256 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x256 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x256 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x256 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x256 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x256 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x256 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x256 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x256 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x256 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x256 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x256 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x256 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x256 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x256 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x256 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x256 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x256 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x256 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x256 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x256 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x256 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x256 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x256 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x256 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x256 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x256 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x256 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x256 threads, 41984B shared memory, 50 iterations
Copy register->shared, size=     41984, gDim=    1, bDim=  256, bw=  7.79GB/s
***
*** Starting ...
***
Starting kernel: 1x512 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x512 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x512 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x512 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x512 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x512 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x512 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x512 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x512 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x512 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x512 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x512 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x512 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x512 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x512 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x512 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x512 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x512 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x512 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x512 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x512 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x512 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x512 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x512 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x512 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x512 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x512 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x512 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x512 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x512 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x512 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x512 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x512 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x512 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x512 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x512 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x512 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x512 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x512 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x512 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x512 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x512 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x512 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x512 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x512 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x512 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x512 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x512 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x512 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x512 threads, 41984B shared memory, 50 iterations
Copy register->shared, size=     41984, gDim=    1, bDim=  512, bw=  8.18GB/s
***
*** Starting ...
***
Starting kernel: 1x1024 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x1024 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x1024 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x1024 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x1024 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x1024 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x1024 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x1024 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x1024 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x1024 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x1024 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x1024 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x1024 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x1024 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x1024 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x1024 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x1024 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x1024 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x1024 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x1024 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x1024 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x1024 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x1024 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x1024 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x1024 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x1024 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x1024 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x1024 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x1024 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x1024 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x1024 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x1024 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x1024 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x1024 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x1024 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x1024 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x1024 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x1024 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x1024 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x1024 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x1024 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x1024 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x1024 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x1024 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x1024 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x1024 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x1024 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x1024 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x1024 threads, 41984B shared memory, 50 iterations
Starting kernel: 1x1024 threads, 41984B shared memory, 50 iterations
Copy register->shared, size=     41984, gDim=    1, bDim= 1024, bw=  7.45GB/s
***
*** Starting ...
***
Starting kernel: 1x1 threads, 46080B shared memory, 50 iterations
Starting kernel: 1x1 threads, 46080B shared memory, 50 iterations
Starting kernel: 1x1 threads, 46080B shared memory, 50 iterations
Starting kernel: 1x1 threads, 46080B shared memory, 50 iterations
Starting kernel: 1x1 threads, 46080B shared memory, 50 iterations
Starting kernel: 1x1 threads, 46080B shared memory, 50 iterations
Starting kernel: 1x1 threads, 46080B shared memory, 50 iterations
Starting kernel: 1x1 threads, 46080B shared memory, 50 iterations
Starting kernel: 1x1 threads, 46080B shared memory, 50 iterations
Starting kernel: 1x1 threads, 46080B shared memory, 50 iterations
Starting kernel: 1x1 threads, 46080B shared memory, 50 iterations
Starting kernel: 1x1 threads, 46080B shared memory, 50 iterations
Starting kernel: 1x1 threads, 46080B shared memory, 50 iterations
Starting kernel: 1x1 threads, 46080B shared memory, 50 iterations
Starting kernel: 1x1 threads, 46080B shared memory, 50 iterations
Starting kernel: 1x1 threads, 46080B shared memory, 50 iterations
Starting kernel: 1x1 threads, 46080B shared memory, 50 iterations
Starting kernel: 1x1 threads, 46080B shared memory, 50 iterations
Starting kernel: 1x1 threads, 46080B shared memory, 50 iterations
Starting kernel: 1x1 threads, 46080B shared memory, 50 iterations
Starting kernel: 1x1 threads, 46080B shared memory, 50 iterations
Starting kernel: 1x1 threads, 46080B shared memory, 50 iterations
Starting kernel: 1x1 threads, 46080B shared memory, 50 iterations
Starting kernel: 1x1 threads, 46080B shared memory, 50 iterations
Starting kernel: 1x1 threads, 46080B shared memory, 50 iterations
Starting kernel: 1x1 threads, 46080B shared memory, 50 iterations
Starting kernel: 1x1 threads, 46080B shared memory, 50 iterations
Starting kernel: 1x1 threads, 46080B shared memory, 50 iterations
Starting kernel: 1x1 threads, 46080B shared memory, 50 iterations
Starting kernel: 1x1 threads, 46080B shared memory, 50 iterations
Starting kernel: 1x1 threads, 46080B shared memory, 50 iterations
Starting kernel: 1x1 threads, 46080B shared memory, 50 iterations
Starting kernel: 1x1 threads, 46080B shared memory, 50 iterations
Starting kernel: 1x1 threads, 46080B shared memory, 50 iterations
Starting kernel: 1x1 threads, 46080B shared memory, 50 iterations
Starting kernel: 1x1 threads, 46080B shared memory, 50 iterations
Starting kernel: 1x1 threads, 46080B shared memory, 50 iterations
Starting kernel: 1x1 threads, 46080B shared memory, 50 iterations
Starting kernel: 1x1 threads, 46080B shared memory, 50 iterations
Starting kernel: 1x1 threads, 46080B shared memory, 50 iterations
Starting kernel: 1x1 threads, 46080B shared memory, 50 iterations
Starting kernel: 1x1 threads, 46080B shared memory, 50 iterations
Starting kernel: 1x1 threads, 46080B shared memory, 50 iterations
Starting kernel: 1x1 threads, 46080B shared memory, 50 iterations
Starting kernel: 1x1 threads, 46080B shared memory, 50 iterations
Starting kernel: 1x1 threads, 46080B shared memory, 50 iterations
Starting kernel: 1x1 threads, 46080B shared memory, 50 iterations
Starting kernel: 1x1 threads, 46080B shared memory, 50 iterations
Starting kernel: 1x1 threads, 46080B shared memory, 50 iterations
Starting kernel: 1x1 threads, 46080B shared memory, 50 iterations
Copy register->shared, size=     46080, gDim=    1, bDim=    1, bw=  0.14GB/s
***
*** Starting ...
***
Starting kernel: 1x2 threads, 46080B shared memory, 50 iterations
Starting kernel: 1x2 threads, 46080B shared memory, 50 iterations
Starting kernel: 1x2 threads, 46080B shared memory, 50 iterations
Starting kernel: 1x2 threads, 46080B shared memory, 50 iterations
Starting kernel: 1x2 threads, 46080B shared memory, 50 iterations
Starting kernel: 1x2 threads, 46080B shared memory, 50 iterations
